user_id,total_orders,avg_days_between_orders,avg_shopping_hour,avg_products_per_order,department_diversity
35839,12,22.09090909090909,12.333333333333334,6.0,3
35841,5,30.0,19.0,1.0,1
35844,5,11.75,12.0,18.0,9
35848,15,15.285714285714286,11.2,9.0,3
35850,7,11.5,17.285714285714285,14.0,8
35851,32,9.774193548387096,14.8125,3.0,3
35854,20,12.105263157894736,14.4,5.0,4
35855,5,11.75,13.0,9.0,3
35856,4,19.0,12.25,3.0,1
35858,6,23.2,10.333333333333334,10.0,5
35859,7,6.333333333333333,11.714285714285714,7.0,5
35860,9,13.75,15.777777777777779,11.0,5
35862,10,8.11111111111111,13.5,10.0,6
35863,36,9.457142857142857,14.333333333333334,11.0,4
35866,4,18.0,15.5,6.0,5
35867,8,15.857142857142858,13.25,20.0,8
35868,26,10.52,13.384615384615385,3.0,3
35870,7,20.0,11.428571428571429,15.0,9
35872,31,11.9,14.03225806451613,9.0,4
35873,7,8.333333333333334,11.714285714285714,15.0,7
35874,10,13.88888888888889,13.1,12.0,7
35875,22,14.095238095238095,11.772727272727273,14.0,5
35876,90,4.078651685393258,13.377777777777778,2.0,1
35878,36,6.4,9.833333333333334,3.0,1
35881,25,14.583333333333334,12.56,9.0,4
35887,23,15.636363636363637,12.782608695652174,9.0,2
35888,6,23.4,13.5,5.0,4
35889,5,19.75,10.2,17.0,5
35890,18,14.411764705882353,13.222222222222221,39.0,12
35891,7,20.5,13.714285714285714,7.0,4
35894,4,18.333333333333332,16.75,23.0,7
35896,22,7.666666666666667,12.181818181818182,21.0,8
35897,10,19.444444444444443,13.2,8.0,6
35901,26,10.48,13.0,6.0,4
35902,8,7.0,9.5,11.0,5
35903,6,18.2,8.0,7.0,7
35904,7,20.666666666666668,13.571428571428571,2.0,2
35905,6,11.4,15.333333333333334,16.0,8
35909,31,10.766666666666667,15.258064516129032,13.0,3
35911,5,13.0,14.2,2.0,2
35913,4,30.0,17.75,2.0,1
35914,17,12.4375,14.294117647058824,7.0,4
35916,16,9.733333333333333,14.4375,2.0,2
35918,9,9.125,10.555555555555555,22.0,5
35919,4,11.666666666666666,10.0,7.0,4
35920,7,24.333333333333332,11.857142857142858,12.0,5
35921,7,24.166666666666668,14.428571428571429,6.0,3
35924,13,10.166666666666666,13.846153846153847,5.0,5
35925,15,17.428571428571427,10.133333333333333,8.0,6
35926,44,4.5813953488372094,11.136363636363637,2.0,1
35927,47,7.608695652173913,13.808510638297872,9.0,5
35928,12,5.2727272727272725,15.083333333333334,4.0,2
35929,18,16.764705882352942,14.222222222222221,4.0,4
35932,8,18.571428571428573,15.5,3.0,3
35934,33,11.21875,10.969696969696969,6.0,5
35935,4,21.666666666666668,15.25,4.0,4
35937,30,8.793103448275861,16.833333333333332,5.0,4
35942,6,23.8,13.0,4.0,3
35944,9,23.625,15.444444444444445,10.0,3
35945,26,8.48,13.384615384615385,2.0,2
35948,39,8.763157894736842,11.512820512820513,8.0,5
35949,33,10.125,11.363636363636363,20.0,6
35951,24,8.73913043478261,10.666666666666666,4.0,3
35952,11,18.3,9.636363636363637,4.0,2
35954,4,28.0,21.5,10.0,6
35955,6,15.6,16.5,13.0,6
35958,9,10.5,16.666666666666668,2.0,2
35959,5,17.5,14.4,5.0,4
35960,18,17.470588235294116,13.38888888888889,7.0,6
35961,4,26.666666666666668,11.5,3.0,2
35963,14,18.46153846153846,13.5,14.0,9
35964,4,12.0,12.0,7.0,4
35965,44,5.8604651162790695,10.727272727272727,5.0,3
35966,7,12.333333333333334,13.0,14.0,6
35974,10,6.111111111111111,15.0,3.0,1
35977,39,7.894736842105263,13.615384615384615,8.0,4
35978,5,24.0,10.0,10.0,8
35980,44,2.488372093023256,12.340909090909092,7.0,3
35981,5,24.75,13.8,6.0,4
35982,6,25.6,13.5,7.0,5
35983,30,12.137931034482758,12.466666666666667,15.0,6
35985,29,10.892857142857142,13.827586206896552,17.0,6
35986,4,9.666666666666666,12.0,6.0,3
35987,20,14.0,13.0,14.0,7
35988,10,11.333333333333334,13.3,10.0,7
35989,4,30.0,13.25,13.0,4
35990,10,14.0,15.7,2.0,2
35991,12,5.818181818181818,15.416666666666666,11.0,6
35992,5,24.25,10.2,11.0,6
35994,5,15.5,16.6,11.0,7
35995,13,20.333333333333332,9.153846153846153,4.0,3
35996,29,8.571428571428571,14.206896551724139,7.0,5
35997,11,13.9,14.909090909090908,5.0,4
35998,19,15.277777777777779,11.0,3.0,3
36000,9,24.375,10.666666666666666,4.0,4
36006,15,12.785714285714286,11.266666666666667,6.0,4
36009,6,14.0,16.833333333333332,7.0,3
36010,29,12.178571428571429,12.793103448275861,7.0,6
36012,6,14.6,12.0,14.0,5
36013,9,24.75,12.333333333333334,10.0,3
36014,12,10.181818181818182,11.583333333333334,13.0,7
36017,71,3.6857142857142855,13.309859154929578,4.0,4
36023,6,22.0,14.0,18.0,9
36024,11,15.9,12.454545454545455,21.0,5
36025,24,13.73913043478261,15.875,11.0,5
36026,5,3.25,16.6,1.0,1
36027,4,17.333333333333332,16.25,2.0,1
36028,45,8.0,13.044444444444444,14.0,7
36029,4,28.0,14.0,15.0,5
36032,12,17.363636363636363,10.583333333333334,7.0,6
36034,4,24.666666666666668,15.0,5.0,3
36037,20,9.421052631578947,13.9,8.0,3
36040,18,17.294117647058822,14.11111111111111,6.0,3
36041,46,7.644444444444445,14.26086956521739,4.0,4
36043,15,19.571428571428573,12.666666666666666,3.0,3
36044,6,19.2,14.333333333333334,9.0,6
36045,6,21.8,10.833333333333334,13.0,7
36047,19,15.0,13.947368421052632,18.0,5
36048,7,11.833333333333334,16.285714285714285,6.0,4
36049,8,16.571428571428573,14.125,5.0,3
36050,7,17.833333333333332,11.571428571428571,16.0,5
36051,14,16.615384615384617,11.5,2.0,1
36053,14,14.846153846153847,14.214285714285714,4.0,2
36054,7,29.5,10.142857142857142,11.0,7
36055,7,15.333333333333334,15.571428571428571,12.0,8
36056,5,3.75,13.8,12.0,4
36058,22,12.333333333333334,12.954545454545455,3.0,3
36059,9,18.375,11.777777777777779,12.0,8
36066,6,23.0,15.166666666666666,4.0,4
36067,10,18.555555555555557,15.8,13.0,7
36068,43,7.714285714285714,12.720930232558139,3.0,3
36069,39,9.447368421052632,15.794871794871796,5.0,5
36070,13,15.416666666666666,15.23076923076923,18.0,7
36072,4,26.333333333333332,14.25,8.0,4
36074,34,7.96969696969697,19.08823529411765,31.0,11
36075,8,23.0,12.625,5.0,2
36076,37,8.75,13.324324324324325,9.0,2
36077,4,6.666666666666667,16.25,1.0,1
36079,7,15.666666666666666,10.285714285714286,15.0,4
36080,5,14.5,12.0,11.0,8
36081,4,20.666666666666668,15.75,7.0,4
36084,6,25.4,13.333333333333334,10.0,4
36085,25,6.666666666666667,16.0,1.0,1
36086,8,20.571428571428573,9.75,5.0,4
36087,6,18.4,14.833333333333334,2.0,2
36089,7,26.666666666666668,14.285714285714286,3.0,2
36090,30,9.172413793103448,12.3,2.0,1
36092,8,21.0,10.5,14.0,6
36095,17,16.3125,13.411764705882353,21.0,6
36096,6,8.2,13.333333333333334,4.0,3
36097,19,17.77777777777778,12.421052631578947,5.0,5
36099,5,21.5,13.2,4.0,3
36100,4,9.333333333333334,13.0,13.0,5
36101,4,22.0,11.25,6.0,4
36102,4,20.333333333333332,14.5,1.0,1
36103,16,14.266666666666667,14.0,13.0,6
36104,23,6.2727272727272725,15.130434782608695,15.0,9
36108,4,30.0,15.75,28.0,10
36109,5,30.0,12.8,5.0,2
36110,30,12.275862068965518,12.233333333333333,13.0,6
36111,16,11.733333333333333,16.0,15.0,8
36112,21,13.15,11.857142857142858,8.0,4
36113,34,9.272727272727273,14.294117647058824,14.0,7
36114,52,7.117647058823529,13.134615384615385,8.0,6
36118,18,15.882352941176471,12.5,32.0,9
36121,35,5.029411764705882,13.6,4.0,4
36123,7,15.166666666666666,11.714285714285714,5.0,5
36124,12,12.272727272727273,11.666666666666666,6.0,4
36126,5,30.0,16.0,7.0,2
36127,4,26.0,14.5,7.0,3
36128,8,11.0,15.0,15.0,7
36129,8,23.714285714285715,12.25,13.0,3
36131,8,18.285714285714285,13.125,10.0,5
36132,7,22.0,10.714285714285714,11.0,4
36133,60,6.11864406779661,13.083333333333334,39.0,9
36135,17,16.9375,10.882352941176471,8.0,6
36136,4,17.0,10.5,6.0,3
36139,6,10.0,10.0,7.0,3
36140,9,9.125,10.666666666666666,4.0,3
36142,14,15.076923076923077,11.714285714285714,5.0,4
36145,9,23.375,12.777777777777779,7.0,4
36149,100,2.3333333333333335,12.52,7.0,4
36151,27,11.461538461538462,10.851851851851851,21.0,8
36153,14,5.846153846153846,15.285714285714286,1.0,1
36155,10,15.333333333333334,13.2,31.0,9
36156,18,15.352941176470589,14.0,12.0,7
36159,9,15.375,12.0,12.0,4
36161,11,14.3,12.909090909090908,8.0,6
36162,32,7.903225806451613,12.1875,6.0,2
36167,19,17.666666666666668,14.578947368421053,20.0,8
36168,23,15.772727272727273,12.608695652173912,13.0,6
36169,5,24.75,14.0,16.0,3
36172,6,18.6,15.166666666666666,10.0,6
36173,5,5.25,14.0,25.0,8
36175,4,8.0,17.5,26.0,5
36176,7,21.666666666666668,16.0,7.0,2
36179,4,16.666666666666668,15.5,7.0,4
36180,16,10.666666666666666,15.125,20.0,7
36181,26,7.44,14.0,4.0,2
36182,4,30.0,11.5,12.0,5
36183,6,16.2,13.166666666666666,15.0,7
36184,8,22.428571428571427,13.5,5.0,3
36185,48,7.297872340425532,14.75,5.0,4
36186,36,7.171428571428572,13.055555555555555,5.0,4
36188,5,22.75,18.0,14.0,7
36191,13,24.75,13.538461538461538,10.0,5
36193,7,23.166666666666668,12.142857142857142,13.0,7
36194,6,15.2,15.666666666666666,13.0,7
36195,4,29.333333333333332,14.75,15.0,7
36196,22,13.428571428571429,9.863636363636363,9.0,7
36197,6,18.6,15.833333333333334,49.0,10
36198,8,6.714285714285714,12.25,5.0,2
36199,6,30.0,13.0,3.0,2
36200,5,21.25,14.6,7.0,6
36201,8,23.0,11.25,8.0,5
36202,5,21.5,12.4,9.0,8
36204,6,18.8,9.833333333333334,10.0,5
36205,7,20.666666666666668,10.428571428571429,9.0,3
36206,8,23.571428571428573,11.5,27.0,10
36207,35,9.323529411764707,13.257142857142858,6.0,5
36211,7,8.166666666666666,11.857142857142858,2.0,1
36212,11,5.8,12.454545454545455,4.0,4
36213,7,29.833333333333332,18.0,33.0,9
36214,33,7.28125,12.090909090909092,30.0,8
36218,14,16.923076923076923,12.5,4.0,4
36221,6,30.0,13.666666666666666,9.0,3
36224,23,9.818181818181818,11.173913043478262,2.0,2
36225,5,30.0,10.2,6.0,3
36226,6,16.8,12.666666666666666,19.0,7
36228,38,9.45945945945946,14.131578947368421,15.0,5
36230,5,14.0,16.6,7.0,6
36231,6,8.2,13.0,7.0,4
36232,6,28.4,12.333333333333334,2.0,2
36233,9,16.875,14.88888888888889,8.0,1
36234,14,19.923076923076923,14.285714285714286,15.0,6
36237,8,20.571428571428573,13.25,4.0,3
36240,16,18.0,11.0625,2.0,2
36241,55,6.055555555555555,14.163636363636364,15.0,7
36242,6,17.4,15.333333333333334,14.0,5
36244,16,17.2,13.5625,27.0,10
36245,39,9.157894736842104,15.743589743589743,24.0,8
36248,16,12.6,12.9375,10.0,7
36249,4,30.0,13.0,7.0,4
36252,12,15.727272727272727,18.0,19.0,8
36257,11,18.8,9.909090909090908,6.0,4
36259,5,19.0,15.2,14.0,5
36260,20,10.947368421052632,13.65,1.0,1
36261,12,18.454545454545453,14.083333333333334,2.0,2
36262,6,21.2,12.166666666666666,9.0,6
36265,7,19.333333333333332,12.571428571428571,1.0,1
36266,8,15.428571428571429,17.125,24.0,8
36267,4,10.0,15.75,22.0,7
36268,9,17.375,12.222222222222221,7.0,5
36270,9,18.75,11.333333333333334,2.0,2
36272,53,4.9423076923076925,13.773584905660377,8.0,3
36275,4,24.333333333333332,13.0,15.0,7
36276,4,25.333333333333332,12.75,5.0,4
36280,13,9.25,14.76923076923077,7.0,5
36281,24,14.478260869565217,12.875,12.0,6
36282,5,30.0,12.2,1.0,1
36285,87,3.372093023255814,13.505747126436782,6.0,2
36286,4,24.666666666666668,17.75,6.0,5
36287,28,12.407407407407407,11.107142857142858,31.0,7
36289,18,15.823529411764707,14.666666666666666,5.0,2
36290,7,10.833333333333334,10.428571428571429,1.0,1
36292,24,15.782608695652174,13.208333333333334,9.0,6
36293,4,21.666666666666668,13.75,14.0,4
36294,4,19.666666666666668,15.25,10.0,5
36295,10,13.11111111111111,13.4,2.0,2
36296,4,27.333333333333332,17.75,20.0,9
36298,26,11.32,13.076923076923077,7.0,4
36300,17,11.5,13.352941176470589,6.0,3
36301,7,7.5,15.857142857142858,3.0,3
36302,5,24.25,14.8,7.0,3
36303,19,11.055555555555555,14.368421052631579,20.0,9
36304,19,15.666666666666666,14.947368421052632,14.0,4
36305,8,3.857142857142857,16.75,3.0,3
36306,8,10.714285714285714,16.75,17.0,7
36308,10,8.88888888888889,13.8,13.0,5
36309,12,8.909090909090908,16.166666666666668,4.0,4
36310,61,5.983333333333333,12.508196721311476,8.0,6
36311,5,28.75,16.0,3.0,3
36312,6,16.6,12.0,12.0,9
36314,12,16.181818181818183,12.833333333333334,2.0,2
36315,4,1.3333333333333333,13.25,6.0,3
36317,9,16.25,15.777777777777779,18.0,9
36320,15,16.928571428571427,14.4,16.0,7
36323,5,26.5,12.4,1.0,1
36326,7,26.833333333333332,14.142857142857142,15.0,7
36328,22,13.571428571428571,10.0,18.0,6
36329,4,24.666666666666668,13.75,4.0,4
36330,5,12.75,9.4,14.0,5
36335,100,3.3434343434343434,17.08,3.0,2
36336,52,6.921568627450981,12.076923076923077,5.0,2
36339,13,16.083333333333332,13.846153846153847,16.0,6
36341,5,13.75,16.4,23.0,10
36343,7,14.166666666666666,12.285714285714286,22.0,9
36344,22,13.285714285714286,14.363636363636363,10.0,5
36347,57,5.071428571428571,12.24561403508772,30.0,9
36348,4,16.333333333333332,11.25,23.0,7
36349,68,5.343283582089552,15.176470588235293,20.0,8
36350,8,15.285714285714286,13.375,2.0,2
36351,11,8.2,14.181818181818182,3.0,3
36352,6,24.2,13.666666666666666,29.0,10
36353,9,22.5,19.77777777777778,21.0,8
36355,4,7.0,17.0,7.0,6
36356,9,23.875,16.444444444444443,11.0,4
36357,21,8.6,15.047619047619047,6.0,3
36358,7,21.5,14.857142857142858,16.0,8
36361,55,6.7592592592592595,11.854545454545455,7.0,5
36362,16,6.0,13.5,9.0,6
36363,7,19.5,13.142857142857142,3.0,1
36364,4,15.333333333333334,14.0,9.0,4
36367,20,9.789473684210526,12.85,6.0,3
36368,13,14.166666666666666,13.615384615384615,17.0,6
36369,47,7.304347826086956,13.425531914893616,9.0,6
36371,10,15.0,11.7,10.0,5
36372,13,22.75,13.538461538461538,3.0,2
36373,6,19.4,15.5,6.0,5
36375,8,22.857142857142858,16.25,2.0,2
36376,100,2.797979797979798,14.3,3.0,3
36377,22,4.809523809523809,12.272727272727273,12.0,3
36378,5,26.0,18.0,2.0,1
36383,16,17.333333333333332,14.375,6.0,3
36384,8,20.714285714285715,11.875,8.0,4
36386,5,15.75,16.8,19.0,4
36390,13,16.25,12.384615384615385,27.0,9
36391,8,10.142857142857142,16.375,4.0,3
36392,7,23.666666666666668,11.142857142857142,16.0,5
36394,8,22.857142857142858,16.25,17.0,7
36395,10,7.777777777777778,10.7,1.0,1
36396,5,22.5,15.0,7.0,5
36397,6,17.8,16.5,10.0,8
36400,100,2.717171717171717,13.63,5.0,5
36401,19,13.11111111111111,15.842105263157896,9.0,4
36403,6,24.4,10.833333333333334,19.0,8
36404,4,29.0,15.5,9.0,4
36405,6,8.2,12.666666666666666,8.0,7
36406,9,22.25,14.555555555555555,9.0,6
36407,4,25.0,8.75,7.0,5
36408,33,10.125,16.848484848484848,8.0,5
36409,8,19.428571428571427,16.125,13.0,6
36410,19,11.166666666666666,14.31578947368421,17.0,7
36412,8,13.142857142857142,12.0,4.0,2
36413,19,12.222222222222221,15.526315789473685,5.0,5
36414,12,8.636363636363637,15.083333333333334,6.0,3
36415,43,6.5,10.930232558139535,15.0,9
36416,11,22.8,13.545454545454545,2.0,2
36417,7,27.333333333333332,10.0,3.0,2
36418,4,30.0,11.5,4.0,3
36420,9,23.5,8.555555555555555,4.0,2
36422,61,6.033333333333333,13.426229508196721,9.0,4
36425,7,20.0,14.285714285714286,13.0,8
36426,10,19.555555555555557,13.8,3.0,2
36428,12,10.545454545454545,11.583333333333334,10.0,3
36429,6,22.8,12.833333333333334,10.0,3
36430,4,24.333333333333332,15.0,11.0,5
36433,11,7.8,10.181818181818182,14.0,7
36435,8,15.0,12.25,13.0,7
36437,21,14.65,12.142857142857142,14.0,4
36438,5,9.5,11.0,8.0,2
36439,7,19.5,13.285714285714286,7.0,5
36440,34,10.121212121212121,15.0,4.0,3
36441,8,20.571428571428573,10.75,20.0,11
36442,7,11.0,12.857142857142858,14.0,6
36444,8,25.0,13.375,7.0,5
36445,63,5.790322580645161,13.301587301587302,19.0,7
36446,17,9.8125,14.529411764705882,9.0,5
36447,24,11.0,14.083333333333334,10.0,4
36448,31,6.4,11.580645161290322,12.0,4
36450,11,22.1,13.0,3.0,1
36452,30,11.0,16.0,22.0,11
36453,8,19.857142857142858,11.625,3.0,2
36454,8,20.0,15.875,22.0,9
36455,11,14.4,13.727272727272727,1.0,1
36456,6,12.8,17.833333333333332,14.0,7
36457,4,14.333333333333334,12.0,1.0,1
36459,9,24.0,14.333333333333334,4.0,2
36460,4,14.666666666666666,14.75,11.0,5
36465,21,11.35,12.476190476190476,11.0,4
36467,9,12.0,14.666666666666666,9.0,7
36468,6,20.6,14.5,5.0,5
36469,4,24.666666666666668,14.0,1.0,1
36470,12,11.181818181818182,14.0,8.0,4
36473,27,6.461538461538462,12.851851851851851,20.0,6
36474,12,18.363636363636363,13.416666666666666,8.0,3
36475,4,30.0,11.75,13.0,9
36478,27,11.23076923076923,8.333333333333334,14.0,8
36479,61,6.033333333333333,14.327868852459016,34.0,11
36480,5,30.0,14.2,15.0,7
36483,5,11.5,13.2,9.0,5
36486,15,12.142857142857142,13.2,1.0,1
36487,9,20.125,12.333333333333334,11.0,5
36488,10,22.0,14.1,3.0,3
36489,9,27.25,13.777777777777779,24.0,8
36491,6,7.8,12.666666666666666,27.0,10
36493,6,22.6,12.833333333333334,1.0,1
36494,42,8.195121951219512,13.095238095238095,5.0,3
36495,36,9.428571428571429,13.194444444444445,14.0,8
36496,38,9.594594594594595,10.868421052631579,15.0,7
36497,29,7.428571428571429,12.068965517241379,7.0,5
36498,4,11.333333333333334,15.25,7.0,4
36499,9,24.125,14.444444444444445,54.0,13
36501,15,18.5,10.866666666666667,7.0,4
36503,17,16.1875,16.647058823529413,22.0,8
36506,7,17.333333333333332,14.857142857142858,8.0,4
36507,15,7.214285714285714,12.666666666666666,24.0,12
36508,67,5.409090909090909,15.537313432835822,4.0,3
36509,29,8.75,15.379310344827585,3.0,2
36510,4,28.333333333333332,13.0,4.0,4
36512,18,16.0,17.444444444444443,7.0,5
36515,8,25.571428571428573,8.625,1.0,1
36516,5,26.0,17.2,13.0,6
36517,30,10.03448275862069,11.166666666666666,10.0,8
36518,23,16.5,11.73913043478261,1.0,1
36519,42,6.682926829268292,20.38095238095238,5.0,2
36520,6,17.0,15.0,10.0,7
36521,10,15.0,16.2,3.0,1
36522,7,14.666666666666666,14.142857142857142,3.0,1
36524,6,7.2,9.333333333333334,10.0,5
36525,4,25.0,18.5,7.0,5
36528,7,11.5,14.571428571428571,12.0,5
36530,12,20.272727272727273,14.75,3.0,2
36533,5,15.75,14.8,7.0,3
36535,11,19.9,10.363636363636363,20.0,7
36536,5,20.0,13.4,3.0,1
36538,32,10.0,13.25,10.0,4
36540,34,7.424242424242424,9.794117647058824,18.0,5
36541,17,9.625,12.705882352941176,24.0,8
36542,9,9.625,13.11111111111111,22.0,9
36544,15,11.857142857142858,8.8,6.0,3
36545,5,12.75,13.0,8.0,6
36546,8,20.428571428571427,13.25,7.0,3
36547,4,29.333333333333332,11.5,4.0,2
36548,7,25.0,17.142857142857142,4.0,4
36549,8,18.0,13.875,22.0,7
36551,5,19.25,14.4,5.0,4
36552,10,17.333333333333332,12.9,6.0,4
36553,4,14.333333333333334,16.25,14.0,4
36554,15,15.142857142857142,14.2,10.0,5
36555,7,14.833333333333334,14.0,16.0,9
36556,86,4.270588235294118,15.395348837209303,7.0,3
36557,5,27.75,14.2,4.0,2
36558,15,20.571428571428573,10.333333333333334,10.0,4
36560,12,22.0,13.666666666666666,31.0,12
36562,16,12.533333333333333,12.5,4.0,2
36563,5,23.0,10.4,3.0,2
36565,6,20.0,17.333333333333332,14.0,8
36567,15,18.428571428571427,14.066666666666666,16.0,5
36572,22,16.142857142857142,9.227272727272727,5.0,3
36573,15,13.0,12.8,17.0,7
36577,4,22.0,15.75,1.0,1
36578,4,26.666666666666668,16.5,18.0,6
36579,23,10.636363636363637,12.0,16.0,4
36580,13,15.0,15.307692307692308,8.0,4
36581,4,30.0,11.25,10.0,4
36583,13,18.166666666666668,14.692307692307692,11.0,8
36584,11,26.1,15.363636363636363,25.0,9
36586,14,15.307692307692308,14.285714285714286,5.0,4
36587,10,10.88888888888889,15.2,31.0,12
36590,24,10.652173913043478,12.375,6.0,6
36592,6,18.4,13.0,1.0,1
36593,33,10.25,13.727272727272727,7.0,4
36595,6,17.2,11.166666666666666,11.0,5
36596,56,5.8545454545454545,11.732142857142858,21.0,9
36597,50,7.061224489795919,14.58,4.0,2
36598,15,13.214285714285714,15.6,10.0,4
36599,18,15.588235294117647,15.444444444444445,11.0,8
36600,12,18.727272727272727,14.833333333333334,16.0,7
36601,8,23.142857142857142,14.625,13.0,8
36603,12,13.090909090909092,14.0,9.0,5
36604,12,16.181818181818183,12.75,9.0,3
36606,4,24.0,11.5,5.0,4
36607,23,3.8636363636363638,18.17391304347826,7.0,3
36608,13,13.916666666666666,16.615384615384617,3.0,3
36611,6,23.2,13.666666666666666,23.0,8
36613,26,12.48,14.846153846153847,8.0,4
36614,27,12.384615384615385,14.333333333333334,6.0,3
36615,10,23.22222222222222,15.2,38.0,11
36617,43,4.761904761904762,13.511627906976743,17.0,6
36619,23,14.136363636363637,15.043478260869565,4.0,3
36620,26,10.88,15.26923076923077,17.0,8
36621,11,20.2,12.636363636363637,2.0,1
36623,8,13.428571428571429,16.5,11.0,7
36625,8,24.428571428571427,13.125,3.0,2
36626,8,6.571428571428571,14.875,29.0,10
36627,50,7.081632653061225,14.24,18.0,5
36628,21,15.0,11.142857142857142,19.0,7
36629,4,26.333333333333332,12.5,5.0,5
36631,24,14.956521739130435,10.958333333333334,13.0,7
36633,18,14.529411764705882,13.277777777777779,10.0,4
36634,10,20.0,15.4,11.0,5
36637,4,23.333333333333332,13.75,17.0,1
36639,4,15.666666666666666,12.75,12.0,2
36642,9,25.375,18.88888888888889,3.0,2
36644,11,26.4,14.636363636363637,26.0,7
36646,62,4.573770491803279,13.838709677419354,4.0,3
36647,24,8.956521739130435,16.25,7.0,3
36649,9,14.125,14.555555555555555,9.0,6
36652,36,9.742857142857142,15.972222222222221,25.0,8
36653,14,12.076923076923077,11.428571428571429,33.0,8
36654,10,17.444444444444443,10.9,3.0,2
36662,12,14.909090909090908,14.333333333333334,7.0,3
36663,75,4.918918918918919,13.706666666666667,18.0,9
36665,4,18.333333333333332,14.5,18.0,7
36669,39,9.368421052631579,11.76923076923077,11.0,5
36670,5,30.0,14.0,3.0,3
36671,17,6.0625,14.705882352941176,19.0,8
36673,34,9.727272727272727,12.705882352941176,19.0,8
36674,7,19.666666666666668,15.0,26.0,4
36675,10,20.333333333333332,12.5,2.0,2
36676,70,5.246376811594203,13.928571428571429,6.0,3
36678,23,11.5,14.304347826086957,20.0,6
36679,9,27.375,14.11111111111111,2.0,2
36683,5,19.75,13.6,5.0,4
36685,5,15.5,14.0,3.0,3
36687,4,19.666666666666668,15.5,7.0,4
36688,9,22.125,15.0,14.0,10
36689,7,14.333333333333334,10.428571428571429,9.0,7
36690,44,7.465116279069767,12.75,10.0,5
36691,33,8.96875,13.363636363636363,19.0,9
36697,4,7.333333333333333,15.75,22.0,10
36699,7,21.166666666666668,16.428571428571427,4.0,2
36700,12,18.818181818181817,14.416666666666666,5.0,4
36702,7,10.0,11.571428571428571,17.0,9
36704,4,24.333333333333332,11.75,11.0,6
36705,7,17.5,9.714285714285714,7.0,3
36706,8,14.0,17.0,2.0,2
36709,7,21.166666666666668,15.0,1.0,1
36712,6,16.2,13.666666666666666,9.0,4
36714,30,12.137931034482758,12.166666666666666,9.0,4
